_raw,_time,date_hour,date_mday,date_minute,date_month,date_second,date_wday,date_year,date_zone,euid,eventtype,host,index,linecount,punct,rhost,source,sourcetype,splunk_server,splunk_server_group,tag,tag::eventtype,timeendpos,timestartpos,tty,uid,user,attempts_in_window,unique_users_in_window,seconds_since_last_attempt,hour,targets_root,rule_flag,ml_anomaly,ml_anomaly_score,ip_is_attacker,ip_anomaly_score
,2026-07-22 14:01:35+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,root,120,8,0.0,14,1,1,-1,-0.13227285209918377,1,-0.0847837592077687
,2026-07-22 14:01:36+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,guest,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:36+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,user1,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:37+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:37+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,ubuntu,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:38+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,root,120,8,0.0,14,1,1,-1,-0.13227285209918377,1,-0.0847837592077687
,2026-07-22 14:01:38+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:39+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:39+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:40+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,guest,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:40+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,user1,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:41+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,postgres,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:41+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,test,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:42+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,oracle,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:42+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,ubuntu,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:43+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:43+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,user1,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:44+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,ubuntu,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:44+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:45+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,test,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:45+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,guest,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:46+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:46+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,postgres,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:47+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,oracle,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:47+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:48+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,guest,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:48+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:49+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,oracle,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:49+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,user1,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:50+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,ubuntu,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:50+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,test,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:51+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,oracle,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:51+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,root,120,8,0.0,14,1,1,-1,-0.13227285209918377,1,-0.0847837592077687
,2026-07-22 14:01:52+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,ubuntu,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:52+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,postgres,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:53+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,guest,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:53+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,test,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:54+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,postgres,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:54+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,postgres,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:55+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,test,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:55+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,oracle,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:56+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,test,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:56+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:57+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,user1,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:57+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:58+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,oracle,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:01:58+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,guest,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:59+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:01:59+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,guest,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:00+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,ubuntu,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:00+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,user1,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:01+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,oracle,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:01+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,ubuntu,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:02+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,oracle,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:02+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:03+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,guest,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:03+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,test,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:04+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,oracle,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:04+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,oracle,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:05+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,root,120,8,1.0,14,1,1,-1,-0.11615542180214972,1,-0.0847837592077687
,2026-07-22 14:02:05+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,oracle,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:06+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:06+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,ubuntu,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:07+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,root,120,8,1.0,14,1,1,-1,-0.11615542180214972,1,-0.0847837592077687
,2026-07-22 14:02:07+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:08+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,root,120,8,0.0,14,1,1,-1,-0.13227285209918377,1,-0.0847837592077687
,2026-07-22 14:02:08+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,root,120,8,1.0,14,1,1,-1,-0.11615542180214972,1,-0.0847837592077687
,2026-07-22 14:02:09+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,postgres,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:09+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,user1,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:10+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,ubuntu,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:10+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,ubuntu,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:11+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,test,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:11+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,test,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:12+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,guest,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:12+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,guest,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:13+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:13+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,test,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:14+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,oracle,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:14+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,ubuntu,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:15+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,test,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:15+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,postgres,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:16+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:16+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,root,120,8,0.0,14,1,1,-1,-0.13227285209918377,1,-0.0847837592077687
,2026-07-22 14:02:17+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,user1,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:17+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,guest,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:18+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,postgres,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:18+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,guest,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:19+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,postgres,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:19+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,ubuntu,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:20+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:20+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,ubuntu,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:21+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,postgres,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:21+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,oracle,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:22+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,admin,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:22+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,ubuntu,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:23+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,test,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:23+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,guest,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:24+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,root,120,8,1.0,14,1,1,-1,-0.11615542180214972,1,-0.0847837592077687
,2026-07-22 14:02:24+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,oracle,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:25+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,root,120,8,0.0,14,1,1,-1,-0.13227285209918377,1,-0.0847837592077687
,2026-07-22 14:02:25+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,oracle,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:26+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,guest,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:26+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,test,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:27+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,test,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:27+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,user1,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:28+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,user1,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:28+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,oracle,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:29+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,guest,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:29+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,ubuntu,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:02:30+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,postgres,120,8,1.0,14,0,1,1,0.024421600609553507,1,-0.0847837592077687
,2026-07-22 14:02:30+00:00,,,,,,,,,,,,,,,45.148.10.151,,,,,,,,,,,test,120,8,0.0,14,0,1,1,0.028070703753625748,1,-0.0847837592077687
,2026-07-22 14:09:00+00:00,,,,,,,,,,,,,,,86.236.128.239,,,,,,,,,,,oracle,1,1,37980.0,14,0,0,-1,-0.001115642966256325,0,0.16057652916028375
,2026-07-22 14:15:00+00:00,,,,,,,,,,,,,,,80.94.92.179,,,,,,,,,,,oracle,1,1,900.0,14,0,0,1,0.0558324326373868,1,-0.030960205700381827
,2026-07-22 14:15:00+00:00,,,,,,,,,,,,,,,167.94.146.61,,,,,,,,,,,user1,1,1,900.0,14,0,0,1,0.0558324326373868,1,-0.00040719709776326773
,2026-07-22 14:30:00+00:00,,,,,,,,,,,,,,,167.94.146.61,,,,,,,,,,,postgres,1,1,900.0,14,0,0,1,0.0558324326373868,1,-0.00040719709776326773
,2026-07-22 14:30:00+00:00,,,,,,,,,,,,,,,80.94.92.179,,,,,,,,,,,postgres,1,1,900.0,14,0,0,1,0.0558324326373868,1,-0.030960205700381827
,2026-07-22 14:41:00+00:00,,,,,,,,,,,,,,,71.211.112.93,,,,,,,,,,,user1,1,1,46080.0,14,0,0,-1,-0.0067280094945332825,0,0.19408735123296839
,2026-07-22 14:45:00+00:00,,,,,,,,,,,,,,,167.94.146.61,,,,,,,,,,,user1,1,1,900.0,14,0,0,1,0.0558324326373868,1,-0.00040719709776326773
,2026-07-22 14:45:00+00:00,,,,,,,,,,,,,,,80.94.92.179,,,,,,,,,,,root,1,1,900.0,14,1,0,-1,-0.06408339629695009,1,-0.030960205700381827
,2026-07-22 14:47:00+00:00,,,,,,,,,,,,,,,159.94.207.225,,,,,,,,,,,ubuntu,1,1,63180.0,14,0,0,-1,-0.022532512658129944,0,0.18089555885463893
,2026-07-22 15:00:00+00:00,,,,,,,,,,,,,,,80.94.92.179,,,,,,,,,,,postgres,1,1,900.0,15,0,0,1,0.05237505016355665,1,-0.030960205700381827
,2026-07-22 15:00:00+00:00,,,,,,,,,,,,,,,167.94.146.61,,,,,,,,,,,ubuntu,1,1,900.0,15,0,0,1,0.05237505016355665,1,-0.00040719709776326773
,2026-07-22 15:01:00+00:00,,,,,,,,,,,,,,,164.140.52.67,,,,,,,,,,,user1,1,1,52260.0,15,0,0,-1,-0.002752823918832581,0,0.19265178170243946
,2026-07-22 15:02:00+00:00,,,,,,,,,,,,,,,33.91.18.237,,,,,,,,,,,ubuntu,1,1,9999.0,15,0,0,1,0.04284675970930579,0,0.18026287684183745
,2026-07-22 15:15:00+00:00,,,,,,,,,,,,,,,80.94.92.179,,,,,,,,,,,test,1,1,900.0,15,0,0,1,0.05237505016355665,1,-0.030960205700381827
,2026-07-22 15:15:00+00:00,,,,,,,,,,,,,,,167.94.146.61,,,,,,,,,,,guest,1,1,900.0,15,0,0,1,0.05237505016355665,1,-0.00040719709776326773
,2026-07-22 15:22:00+00:00,,,,,,,,,,,,,,,218.197.114.220,,,,,,,,,,,postgres,1,1,60600.0,15,0,0,-1,-0.008776812041482784,0,0.20183530879500144
,2026-07-22 15:30:00+00:00,,,,,,,,,,,,,,,167.94.146.61,,,,,,,,,,,user1,1,1,900.0,15,0,0,1,0.05237505016355665,1,-0.00040719709776326773
,2026-07-22 15:30:00+00:00,,,,,,,,,,,,,,,80.94.92.179,,,,,,,,,,,admin,1,1,900.0,15,0,0,1,0.05237505016355665,1,-0.030960205700381827
,2026-07-22 15:38:00+00:00,,,,,,,,,,,,,,,17.116.174.212,,,,,,,,,,,test,1,1,18240.0,15,0,0,1,0.0261833713061429,0,0.10906604632343875
,2026-07-22 15:41:00+00:00,,,,,,,,,,,,,,,11.4.201.19,,,,,,,,,,,test,1,1,37320.0,15,0,0,1,0.004769117060213879,0,0.1677213181125065
,2026-07-22 15:42:00+00:00,,,,,,,,,,,,,,,84.143.43.151,,,,,,,,,,,oracle,1,1,141480.0,15,0,0,-1,-0.0951605786284076,0,0.11210533907424369
,2026-07-22 15:45:00+00:00,,,,,,,,,,,,,,,80.94.92.179,,,,,,,,,,,test,1,1,900.0,15,0,0,1,0.05237505016355665,1,-0.030960205700381827
,2026-07-22 15:45:00+00:00,,,,,,,,,,,,,,,167.94.146.61,,,,,,,,,,,user1,1,1,900.0,15,0,0,1,0.05237505016355665,1,-0.00040719709776326773
,2026-07-22 15:53:00+00:00,,,,,,,,,,,,,,,214.92.134.245,,,,,,,,,,,oracle,1,1,9999.0,15,0,0,1,0.04284675970930579,0,0.2013867935511373
,2026-07-22 16:00:00+00:00,,,,,,,,,,,,,,,80.94.92.179,,,,,,,,,,,oracle,1,1,900.0,16,0,0,1,0.04831768374667922,1,-0.030960205700381827
,2026-07-22 16:00:00+00:00,,,,,,,,,,,,,,,167.94.146.61,,,,,,,,,,,test,1,1,900.0,16,0,0,1,0.04831768374667922,1,-0.00040719709776326773
,2026-07-22 16:06:00+00:00,,,,,,,,,,,,,,,77.87.159.206,,,,,,,,,,,user1,1,1,114900.0,16,0,0,-1,-0.06856124180323603,0,0.18551880482796912
,2026-07-22 16:15:00+00:00,,,,,,,,,,,,,,,167.94.146.61,,,,,,,,,,,admin,1,1,900.0,16,0,0,1,0.04831768374667922,1,-0.00040719709776326773
,2026-07-22 16:20:00+00:00,,,,,,,,,,,,,,,135.198.236.188,,,,,,,,,,,test,1,1,12720.0,16,0,0,1,0.031303327713986195,0,0.18478513020893228
,2026-07-22 16:26:00+00:00,,,,,,,,,,,,,,,27.201.101.98,,,,,,,,,,,guest,1,1,40800.0,16,0,0,-1,-0.01296820359459333,0,0.18797003888008007
,2026-07-22 16:30:00+00:00,,,,,,,,,,,,,,,167.94.146.61,,,,,,,,,,,guest,1,1,900.0,16,0,0,1,0.04831768374667922,1,-0.00040719709776326773
,2026-07-22 16:45:00+00:00,,,,,,,,,,,,,,,167.94.146.61,,,,,,,,,,,admin,1,1,900.0,16,0,0,1,0.04831768374667922,1,-0.00040719709776326773
,2026-07-22 16:52:00+00:00,,,,,,,,,,,,,,,48.85.216.221,,,,,,,,,,,test,1,1,54300.0,16,0,0,-1,-0.014571692038823691,0,0.18797003888008007
,2026-07-22 16:56:00+00:00,,,,,,,,,,,,,,,19.201.122.79,,,,,,,,,,,postgres,1,1,70980.0,16,0,0,-1,-0.03623450767992881,0,0.1939136801380894
,2026-07-22 16:57:00+00:00,,,,,,,,,,,,,,,159.94.207.225,,,,,,,,,,,oracle,1,1,7800.0,16,0,0,1,0.03584825566217886,0,0.18089555885463893
,2026-07-22 17:00:00+00:00,,,,,,,,,,,,,,,167.94.146.61,,,,,,,,,,,ubuntu,1,1,900.0,17,0,0,1,0.04546596964274263,1,-0.00040719709776326773
,2026-07-22 17:06:00+00:00,,,,,,,,,,,,,,,86.236.128.239,,,,,,,,,,,postgres,1,1,10620.0,17,0,0,1,0.03261970448786611,0,0.16057652916028375
,2026-07-22 17:15:00+00:00,,,,,,,,,,,,,,,167.94.146.61,,,,,,,,,,,guest,1,1,900.0,17,0,0,1,0.04546596964274263,1,-0.00040719709776326773
,2026-07-22 17:20:00+00:00,,,,,,,,,,,,,,,56.29.5.80,,,,,,,,,,,guest,1,1,38340.0,17,0,0,-1,-0.010871624754508702,0,0.20188145974961097
,2026-07-22 17:22:00+00:00,,,,,,,,,,,,,,,213.233.23.149,,,,,,,,,,,oracle,1,1,119040.0,17,0,0,-1,-0.07553464405962312,0,0.16857554992280605
